a,b,c,d,e,f,g0.009,2,0,0.009,0.008,0.001,0
0.017,3,0.000715188161984,0.016284811838,0.008,0.001,0.00728481183802
0.0250736001725,4,0.0160736001725,0.009,0.008,0.001,0.0
0.0330736001725,5,0.0191497876619,0.0139238125107,0.008,0.001,0.00492381251066
0.0480163046736,6,0.0390163046736,0.009,0.008,0.001,0.0
0.0647054328951,7,0.0557054328951,0.009,0.008,0.001,0.0
0.0770175581466,8,0.0680175581466,0.009,0.008,0.001,0.0
0.0878236142224,9,0.0788236142224,0.009,0.008,0.001,0.0
0.0994336108308,10,0.0904336108308,0.009,0.008,0.001,0.0
0.111363380934,11,0.102363380934,0.009,0.008,0.001,0.0
0.119363380934,12,0.103351194213,0.0160121867209,0.008,0.001,0.0070121867209
0.132547838458,13,0.123547838458,0.009,0.008,0.001,0.0
0.142476390184,14,0.133476390184,0.009,0.008,0.001,0.0
0.152419793411,15,0.143419793411,0.009,0.008,0.001,0.0
0.160419793411,16,0.149808280059,0.0106115133521,0.008,0.001,0.00161151335213
0.168419793411,17,0.151482299774,0.0169374936369,0.008,0.001,0.00793749363693
0.176419793411,18,0.152790436971,0.0236293564405,0.008,0.001,0.0146293564405
0.184419793411,19,0.161681768423,0.022738024988,0.008,0.001,0.013738024988
0.192419793411,20,0.172691264196,0.019728529215,0.008,0.001,0.010728529215
0.200419793411,21,0.183464542642,0.0169552507694,0.008,0.001,0.0079552507694
0.208419793411,22,0.195825421361,0.0125943720505,0.008,0.001,0.00359437205053
0.231490469691,23,0.222490469691,0.009,0.008,0.001,0.0
0.239490469691,24,0.225434358161,0.01405611153,0.008,0.001,0.00505611153002
0.256742633046,25,0.247742633046,0.009,0.008,0.001,0.0
0.287674319423,26,0.278674319423,0.009,0.008,0.001,0.0
0.305223606995,27,0.296223606995,0.009,0.008,0.001,0.0
0.313223606995,28,0.296546569303,0.0166770376924,0.008,0.001,0.00767703769241
0.321223606995,29,0.299186878284,0.0220367287115,0.008,0.001,0.0130367287115
0.329223606995,30,0.307964253408,0.0212593535874,0.008,0.001,0.0122593535874
0.337223606995,31,0.311818956434,0.0254046505607,0.008,0.001,0.0164046505607
0.346554471947,32,0.337554471947,0.009,0.008,0.001,0.0
0.354554471947,33,0.345139275056,0.00941519689112,0.008,0.001,0.00041519689112
0.366685833158,34,0.357685833158,0.009,0.008,0.001,0.0
0.374685833158,35,0.359350484628,0.0153353485302,0.008,0.001,0.00633534853022
0.382685833158,36,0.369832937435,0.0128528957226,0.008,0.001,0.00385289572261
0.390685833158,37,0.375419914997,0.0152659181613,0.008,0.001,0.00626591816126
0.398685833158,38,0.386047173355,0.0126386598031,0.008,0.001,0.00363865980312
0.406685833158,39,0.391938140084,0.0147476930741,0.008,0.001,0.00574769307407
0.414685833158,40,0.392245074532,0.0224407586258,0.008,0.001,0.0134407586258
0.422685833158,41,0.406491243098,0.0161945900595,0.008,0.001,0.00719459005955
0.430685833158,42,0.407009377921,0.0236764552367,0.008,0.001,0.0146764552367
0.438685833158,43,0.409093697106,0.0295921360523,0.008,0.001,0.0205921360523
0.448278261606,44,0.439278261606,0.009,0.008,0.001,0.0
0.456278261606,45,0.441479462411,0.0147987991954,0.008,0.001,0.00579879919544
0.464278261606,46,0.452115631768,0.0121626298381,0.008,0.001,0.0031626298381
