a,b,c,d,e,f,g0.009,2,0,0.009,0.008,0.001,0
0.0225234951882,3,0.0135234951882,0.009,0.008,0.001,0.0
0.0360455201252,4,0.0270455201252,0.009,0.008,0.001,0.0
0.0440455201252,5,0.0310752613439,0.0129702587812,0.008,0.001,0.00397025878122
0.0520455201252,6,0.0324241455367,0.0196213745884,0.008,0.001,0.0106213745884
0.0600455201252,7,0.0357243574118,0.0243211627133,0.008,0.001,0.0153211627133
0.0680455201252,8,0.0382282112643,0.0298173088609,0.008,0.001,0.0208173088609
0.0760455201252,9,0.0452173832267,0.0308281368984,0.008,0.001,0.0218281368984
0.0840455201252,10,0.0545164952036,0.0295290249216,0.008,0.001,0.0205290249216
0.0920455201252,11,0.0562894853606,0.0357560347645,0.008,0.001,0.0267560347645
0.100045520125,12,0.0604720672976,0.0395734528276,0.008,0.001,0.0305734528276
0.108045520125,13,0.0612315610765,0.0468139590487,0.008,0.001,0.0378139590487
0.116045520125,14,0.0642565797999,0.0517889403253,0.008,0.001,0.0427889403253
0.124045520125,15,0.0692197146115,0.0548258055137,0.008,0.001,0.0458258055137
0.132045520125,16,0.0842919306426,0.0477535894826,0.008,0.001,0.0387535894826
0.140045520125,17,0.106531526298,0.0335139938275,0.008,0.001,0.0245139938275
0.148045520125,18,0.109249623621,0.0387958965046,0.008,0.001,0.0297958965046
0.156045520125,19,0.111790331352,0.0442551887731,0.008,0.001,0.0352551887731
0.164045520125,20,0.114015774826,0.0500297452995,0.008,0.001,0.0410297452995
0.172045520125,21,0.125874790501,0.0461707296244,0.008,0.001,0.0371707296244
0.180045520125,22,0.132249869759,0.0477956503663,0.008,0.001,0.0387956503663
0.188045520125,23,0.149021909457,0.0390236106686,0.008,0.001,0.0300236106686
0.196045520125,24,0.159034039023,0.0370114811023,0.008,0.001,0.0280114811023
0.204045520125,25,0.159930766682,0.0441147534434,0.008,0.001,0.0351147534434
0.212045520125,26,0.172984175957,0.0390613441684,0.008,0.001,0.0300613441684
0.220045520125,27,0.176071730765,0.04397378936,0.008,0.001,0.03497378936
0.228045520125,28,0.177134926452,0.0509105936728,0.008,0.001,0.0419105936728
