a,b,c,d,e,f,g0.009,2,0,0.009,0.008,0.001,0
0.0280955568959,3,0.0190955568959,0.009,0.008,0.001,0.0
0.161716261815,4,0.152716261815,0.009,0.008,0.001,0.0
0.181300650694,5,0.172300650694,0.009,0.008,0.001,0.0
0.208964836369,6,0.199964836369,0.009,0.008,0.001,0.0
0.324593684882,7,0.315593684882,0.009,0.008,0.001,0.0
0.339991603511,8,0.330991603511,0.009,0.008,0.001,0.0
0.432197660106,9,0.423197660106,0.009,0.008,0.001,0.0
0.440197660106,10,0.428096247588,0.0121014125182,0.008,0.001,0.00310141251818
0.511559582259,11,0.502559582259,0.009,0.008,0.001,0.0
0.528414711388,12,0.519414711388,0.009,0.008,0.001,0.0
0.573531647978,13,0.564531647978,0.009,0.008,0.001,0.0
0.663900808595,14,0.654900808595,0.009,0.008,0.001,0.0
0.701005095146,15,0.692005095146,0.009,0.008,0.001,0.0
0.723305424628,16,0.714305424628,0.009,0.008,0.001,0.0
0.839131289818,17,0.830131289818,0.009,0.008,0.001,0.0
0.92426772715,18,0.91526772715,0.009,0.008,0.001,0.0
1.02583846778,19,1.01683846778,0.009,0.008,0.001,0.0
1.24105094651,20,1.23205094651,0.009,0.008,0.001,0.0
1.25869076053,21,1.24969076053,0.009,0.008,0.001,0.0
1.43068964072,22,1.42168964072,0.009,0.008,0.001,0.0
1.47344699271,23,1.46444699271,0.009,0.008,0.001,0.0
1.48144699271,24,1.46807841575,0.0133685769654,0.008,0.001,0.00436857696545
1.51371596509,25,1.50471596509,0.009,0.008,0.001,0.0
1.55274290065,26,1.54374290065,0.009,0.008,0.001,0.0
1.56185014544,27,1.55285014544,0.009,0.008,0.001,0.0
1.62143582593,28,1.61243582593,0.009,0.008,0.001,0.0
1.668677205,29,1.659677205,0.009,0.008,0.001,0.0
1.68195267985,30,1.67295267985,0.009,0.008,0.001,0.0
1.83947258472,31,1.83047258472,0.009,0.008,0.001,0.0
1.86249420005,32,1.85349420005,0.009,0.008,0.001,0.0
1.98820218344,33,1.97920218344,0.009,0.008,0.001,0.0
2.02482290105,34,2.01582290105,0.009,0.008,0.001,0.0
2.11484123987,35,2.10584123987,0.009,0.008,0.001,0.0
2.24004642321,36,2.23104642321,0.009,0.008,0.001,0.0
2.27336498558,37,2.26436498558,0.009,0.008,0.001,0.0
2.36963300729,38,2.36063300729,0.009,0.008,0.001,0.0
2.4384759683,39,2.4294759683,0.009,0.008,0.001,0.0
2.58604539917,40,2.57704539917,0.009,0.008,0.001,0.0
2.67167187162,41,2.66267187162,0.009,0.008,0.001,0.0
2.78954856588,42,2.78054856588,0.009,0.008,0.001,0.0
2.83241155042,43,2.82341155042,0.009,0.008,0.001,0.0
2.84663307526,44,2.83763307526,0.009,0.008,0.001,0.0
3.07954058438,45,3.07054058438,0.009,0.008,0.001,0.0
3.10315091121,46,3.09415091121,0.009,0.008,0.001,0.0
3.14618166889,47,3.13718166889,0.009,0.008,0.001,0.0
3.16510989196,48,3.15610989196,0.009,0.008,0.001,0.0
3.24542562917,49,3.23642562917,0.009,0.008,0.001,0.0
3.28791287361,50,3.27891287361,0.009,0.008,0.001,0.0
3.30553597675,51,3.29653597675,0.009,0.008,0.001,0.0
3.36070350497,52,3.35170350497,0.009,0.008,0.001,0.0
3.4144407732,53,3.4054407732,0.009,0.008,0.001,0.0
3.59321421847,54,3.58421421847,0.009,0.008,0.001,0.0
3.60121421847,55,3.59158664561,0.00962757286548,0.008,0.001,0.000627572865485
3.65355935276,56,3.64455935276,0.009,0.008,0.001,0.0
3.7135356809,57,3.7045356809,0.009,0.008,0.001,0.0
3.80781365165,58,3.79881365165,0.009,0.008,0.001,0.0
3.90631901249,59,3.89731901249,0.009,0.008,0.001,0.0
3.92465980506,60,3.91565980506,0.009,0.008,0.001,0.0
3.99025470128,61,3.98125470128,0.009,0.008,0.001,0.0
4.06414199581,62,4.05514199581,0.009,0.008,0.001,0.0
4.404830342,63,4.395830342,0.009,0.008,0.001,0.0
4.46573150663,64,4.45673150663,0.009,0.008,0.001,0.0
4.60161553483,65,4.59261553483,0.009,0.008,0.001,0.0
4.64618749531,66,4.63718749531,0.009,0.008,0.001,0.0
4.80241961187,67,4.79341961187,0.009,0.008,0.001,0.0
4.81041961187,68,4.79917442079,0.0112451910845,0.008,0.001,0.00224519108448
4.84845727727,69,4.83945727727,0.009,0.008,0.001,0.0
4.98439790121,70,4.97539790121,0.009,0.008,0.001,0.0
5.02205132937,71,5.01305132937,0.009,0.008,0.001,0.0
5.1082643495,72,5.0992643495,0.009,0.008,0.001,0.0
5.14570614889,73,5.13670614889,0.009,0.008,0.001,0.0
5.22157765473,74,5.21257765473,0.009,0.008,0.001,0.0
5.29682947769,75,5.28782947769,0.009,0.008,0.001,0.0
5.37568354035,76,5.36668354035,0.009,0.008,0.001,0.0
5.44015980247,77,5.43115980247,0.009,0.008,0.001,0.0
5.47406192668,78,5.46506192668,0.009,0.008,0.001,0.0
5.48402598704,79,5.47502598704,0.009,0.008,0.001,0.0
5.68188898527,80,5.67288898527,0.009,0.008,0.001,0.0
5.74445025206,81,5.73545025206,0.009,0.008,0.001,0.0
5.75918808013,82,5.75018808013,0.009,0.008,0.001,0.0
5.8411944294,83,5.8321944294,0.009,0.008,0.001,0.0
5.93928101817,84,5.93028101817,0.009,0.008,0.001,0.0
6.05901550669,85,6.05001550669,0.009,0.008,0.001,0.0
6.06715567284,86,6.05815567284,0.009,0.008,0.001,0.0
6.20331610434,87,6.19431610434,0.009,0.008,0.001,0.0
6.50689102327,88,6.49789102327,0.009,0.008,0.001,0.0
6.52319827,89,6.51419827,0.009,0.008,0.001,0.0
6.56346116209,90,6.55446116209,0.009,0.008,0.001,0.0
6.62513030107,91,6.61613030107,0.009,0.008,0.001,0.0
6.65647782124,92,6.64747782124,0.009,0.008,0.001,0.0
6.66447782124,93,6.65428947262,0.0101883486271,0.008,0.001,0.00118834862711
6.70064529927,94,6.69164529927,0.009,0.008,0.001,0.0
6.79602801703,95,6.78702801703,0.009,0.008,0.001,0.0
6.80402801703,96,6.78895719273,0.0150708243032,0.008,0.001,0.00607082430318
6.81230341422,97,6.80330341422,0.009,0.008,0.001,0.0
6.8251133701,98,6.8161133701,0.009,0.008,0.001,0.0
6.8331133701,99,6.81740677379,0.0157065963125,0.008,0.001,0.0067065963125
6.90197782509,100,6.89297782509,0.009,0.008,0.001,0.0
6.93840223976,101,6.92940223976,0.009,0.008,0.001,0.0
